,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
22,0.008534850638213534,0.039829302978329824,0.04646752014138481,0.0398293029783298,0.09293504028276961,0.04646752014138481,0.01706970127642706,0.0398293029783298,0.03982930297832981,0.00853485063821353,0.01706970127642707,0.0398293029783298,0.039829302978329796,0.017069701276427054,0.017069701276427065,0.00853485063821353,0.0199146514891649,0.0199146514891649,0.008534850638213534,0.00853485063821353,0.004267425319106766,0.01706970127642707,0.03982930297832981,0.0398293029783298,0.017069701276427058,0.01706970127642706,0.008534850638213532,0.01706970127642707,0.011379800850951381,0.026552868652219886,0.026552868652219886,0.011379800850951381,0.01137980085095138,0.005689900425475688,0.011379800850951378,0.007586533900634255,0.014224751063689223,0.03319108581527487,0.03319108581527487,0.014224751063689228,0.014224751063689221,0.007112375531844613,0.014224751063689218,0.009483167375792809,0.011853959219741025
23,0.00853485063821353,0.03982930297832983,0.04646752014138479,0.039829302978329824,0.09293504028276958,0.04646752014138479,0.017069701276427054,0.039829302978329824,0.03982930297832983,0.008534850638213527,0.017069701276427058,0.039829302978329824,0.03982930297832982,0.01706970127642705,0.017069701276427054,0.008534850638213527,0.019914651489164912,0.019914651489164912,0.00853485063821353,0.008534850638213527,0.004267425319106764,0.017069701276427065,0.039829302978329824,0.039829302978329824,0.01706970127642705,0.017069701276427054,0.008534850638213529,0.01706970127642706,0.011379800850951378,0.02655286865221988,0.026552868652219876,0.011379800850951378,0.011379800850951376,0.005689900425475685,0.011379800850951376,0.007586533900634258,0.014224751063689216,0.03319108581527486,0.03319108581527486,0.014224751063689225,0.014224751063689211,0.007112375531844612,0.014224751063689207,0.00948316737579281,0.01185395921974102
24,0.008534850638213536,0.03982930297832983,0.04646752014138482,0.039829302978329824,0.09293504028276962,0.04646752014138482,0.017069701276427065,0.039829302978329824,0.03982930297832983,0.008534850638213532,0.01706970127642707,0.039829302978329824,0.03982930297832981,0.017069701276427058,0.01706970127642707,0.008534850638213532,0.01991465148916491,0.019914651489164912,0.008534850638213536,0.008534850638213532,0.004267425319106767,0.017069701276427072,0.039829302978329824,0.039829302978329824,0.017069701276427058,0.01706970127642706,0.008534850638213534,0.017069701276427072,0.011379800850951385,0.026552868652219886,0.026552868652219886,0.011379800850951385,0.011379800850951381,0.005689900425475688,0.011379800850951378,0.007586533900634256,0.014224751063689228,0.03319108581527487,0.03319108581527487,0.014224751063689232,0.014224751063689223,0.007112375531844615,0.014224751063689221,0.009483167375792818,0.011853959219741025
25,0.008534850638213536,0.03982930297832984,0.046467520141384805,0.039829302978329824,0.0929350402827696,0.046467520141384805,0.017069701276427065,0.039829302978329824,0.03982930297832984,0.008534850638213534,0.017069701276427072,0.039829302978329824,0.03982930297832982,0.017069701276427065,0.017069701276427072,0.008534850638213532,0.019914651489164912,0.019914651489164912,0.008534850638213536,0.008534850638213532,0.004267425319106767,0.017069701276427072,0.039829302978329824,0.039829302978329824,0.017069701276427065,0.017069701276427065,0.008534850638213534,0.017069701276427075,0.011379800850951381,0.026552868652219896,0.026552868652219896,0.011379800850951381,0.01137980085095138,0.005689900425475687,0.011379800850951378,0.007586533900634259,0.014224751063689227,0.033191085815274864,0.033191085815274864,0.014224751063689232,0.014224751063689227,0.007112375531844616,0.014224751063689221,0.009483167375792814,0.01185395921974102
26,0.008534850638213534,0.039829302978329845,0.04646752014138485,0.03982930297832983,0.09293504028276968,0.04646752014138485,0.017069701276427065,0.03982930297832983,0.039829302978329845,0.008534850638213532,0.01706970127642707,0.03982930297832983,0.03982930297832982,0.01706970127642706,0.01706970127642707,0.008534850638213532,0.019914651489164912,0.019914651489164912,0.008534850638213534,0.008534850638213532,0.004267425319106767,0.01706970127642707,0.03982930297832983,0.03982930297832984,0.01706970127642706,0.017069701276427065,0.008534850638213534,0.01706970127642707,0.011379800850951381,0.02655286865221989,0.02655286865221989,0.011379800850951381,0.01137980085095138,0.005689900425475686,0.011379800850951378,0.007586533900634259,0.014224751063689227,0.033191085815274864,0.033191085815274864,0.014224751063689235,0.014224751063689223,0.007112375531844618,0.014224751063689221,0.009483167375792816,0.011853959219741026
27,0.008534850638213534,0.03982930297832985,0.04646752014138482,0.039829302978329845,0.09293504028276964,0.04646752014138482,0.017069701276427065,0.039829302978329845,0.039829302978329845,0.008534850638213532,0.01706970127642707,0.039829302978329845,0.03982930297832984,0.01706970127642706,0.017069701276427065,0.008534850638213532,0.019914651489164922,0.019914651489164922,0.008534850638213534,0.008534850638213532,0.004267425319106766,0.01706970127642707,0.039829302978329845,0.039829302978329845,0.017069701276427065,0.017069701276427065,0.008534850638213532,0.01706970127642707,0.011379800850951383,0.0265528686522199,0.0265528686522199,0.011379800850951383,0.011379800850951383,0.005689900425475688,0.01137980085095138,0.007586533900634263,0.014224751063689228,0.03319108581527489,0.03319108581527489,0.014224751063689232,0.014224751063689221,0.007112375531844615,0.014224751063689218,0.009483167375792818,0.011853959219741025
28,0.008534850638213538,0.039829302978329865,0.04646752014138483,0.03982930297832986,0.09293504028276965,0.046467520141384826,0.017069701276427072,0.03982930297832986,0.039829302978329865,0.008534850638213536,0.017069701276427075,0.03982930297832986,0.03982930297832985,0.017069701276427065,0.017069701276427072,0.008534850638213534,0.01991465148916493,0.01991465148916493,0.008534850638213538,0.008534850638213534,0.004267425319106768,0.017069701276427075,0.03982930297832986,0.03982930297832986,0.01706970127642707,0.01706970127642707,0.008534850638213536,0.01706970127642708,0.011379800850951386,0.026552868652219903,0.026552868652219903,0.011379800850951388,0.01137980085095138,0.005689900425475688,0.011379800850951378,0.007586533900634262,0.014224751063689233,0.03319108581527488,0.03319108581527488,0.014224751063689244,0.014224751063689233,0.007112375531844621,0.014224751063689228,0.009483167375792821,0.011853959219741033
29,0.008534850638213536,0.039829302978329845,0.04646752014138482,0.03982930297832984,0.09293504028276964,0.04646752014138482,0.01706970127642707,0.03982930297832984,0.039829302978329845,0.008534850638213534,0.017069701276427072,0.03982930297832984,0.039829302978329824,0.017069701276427065,0.01706970127642707,0.008534850638213534,0.019914651489164915,0.019914651489164915,0.008534850638213536,0.008534850638213534,0.004267425319106767,0.017069701276427072,0.03982930297832983,0.039829302978329845,0.017069701276427065,0.01706970127642707,0.008534850638213534,0.017069701276427072,0.011379800850951383,0.0265528686522199,0.0265528686522199,0.011379800850951385,0.011379800850951381,0.005689900425475688,0.011379800850951378,0.0075865339006342585,0.01422475106368923,0.03319108581527489,0.03319108581527489,0.014224751063689233,0.014224751063689227,0.007112375531844617,0.014224751063689225,0.00948316737579282,0.011853959219741026
30,0.008534850638213536,0.03982930297832986,0.04646752014138482,0.03982930297832985,0.09293504028276964,0.04646752014138482,0.01706970127642707,0.03982930297832985,0.03982930297832986,0.008534850638213534,0.017069701276427075,0.03982930297832985,0.039829302978329845,0.01706970127642706,0.01706970127642707,0.008534850638213532,0.019914651489164922,0.019914651489164926,0.008534850638213536,0.008534850638213532,0.004267425319106767,0.017069701276427075,0.03982930297832985,0.03982930297832985,0.017069701276427065,0.017069701276427065,0.008534850638213536,0.017069701276427075,0.01137980085095138,0.0265528686522199,0.0265528686522199,0.01137980085095138,0.011379800850951378,0.005689900425475687,0.011379800850951378,0.007586533900634258,0.014224751063689232,0.03319108581527487,0.03319108581527487,0.014224751063689239,0.014224751063689228,0.007112375531844619,0.014224751063689223,0.009483167375792821,0.011853959219741032
31,0.008534850638213538,0.039829302978329845,0.046467520141384826,0.03982930297832984,0.09293504028276964,0.046467520141384826,0.017069701276427072,0.03982930297832984,0.03982930297832984,0.008534850638213536,0.017069701276427075,0.03982930297832984,0.03982930297832982,0.017069701276427065,0.017069701276427072,0.008534850638213534,0.019914651489164915,0.01991465148916492,0.008534850638213538,0.008534850638213534,0.004267425319106768,0.017069701276427075,0.03982930297832984,0.03982930297832984,0.01706970127642707,0.01706970127642707,0.008534850638213536,0.017069701276427075,0.011379800850951381,0.026552868652219896,0.0265528686522199,0.011379800850951383,0.011379800850951381,0.005689900425475688,0.011379800850951378,0.007586533900634258,0.01422475106368923,0.033191085815274884,0.03319108581527488,0.014224751063689233,0.014224751063689227,0.007112375531844616,0.014224751063689223,0.00948316737579282,0.011853959219741028
32,0.00853485063821354,0.03982930297832985,0.04646752014138485,0.03982930297832984,0.09293504028276968,0.04646752014138485,0.017069701276427075,0.039829302978329845,0.039829302978329845,0.008534850638213538,0.01706970127642708,0.039829302978329845,0.039829302978329824,0.01706970127642707,0.01706970127642708,0.008534850638213536,0.019914651489164915,0.019914651489164922,0.00853485063821354,0.008534850638213538,0.004267425319106769,0.01706970127642708,0.039829302978329845,0.039829302978329845,0.017069701276427075,0.017069701276427075,0.00853485063821354,0.01706970127642708,0.011379800850951386,0.026552868652219893,0.026552868652219893,0.011379800850951385,0.011379800850951385,0.00568990042547569,0.011379800850951383,0.007586533900634261,0.014224751063689232,0.033191085815274884,0.033191085815274884,0.014224751063689244,0.014224751063689232,0.007112375531844621,0.014224751063689228,0.009483167375792821,0.011853959219741025
33,0.008534850638213534,0.03982930297832986,0.046467520141384826,0.03982930297832985,0.09293504028276965,0.04646752014138483,0.017069701276427065,0.03982930297832985,0.03982930297832986,0.008534850638213532,0.01706970127642707,0.03982930297832985,0.039829302978329845,0.017069701276427065,0.01706970127642707,0.008534850638213532,0.019914651489164926,0.019914651489164926,0.008534850638213534,0.008534850638213532,0.004267425319106766,0.01706970127642707,0.03982930297832985,0.03982930297832985,0.01706970127642706,0.017069701276427065,0.008534850638213532,0.01706970127642707,0.011379800850951385,0.026552868652219896,0.0265528686522199,0.011379800850951383,0.011379800850951381,0.005689900425475688,0.01137980085095138,0.00758653390063426,0.014224751063689225,0.033191085815274884,0.033191085815274884,0.014224751063689233,0.014224751063689225,0.007112375531844617,0.014224751063689223,0.009483167375792821,0.011853959219741025
34,0.008534850638213534,0.03982930297832983,0.046467520141384826,0.039829302978329824,0.09293504028276965,0.046467520141384826,0.017069701276427058,0.039829302978329824,0.03982930297832983,0.00853485063821353,0.017069701276427065,0.039829302978329824,0.03982930297832981,0.017069701276427054,0.01706970127642706,0.008534850638213529,0.01991465148916491,0.019914651489164912,0.00853485063821353,0.008534850638213527,0.0042674253191067645,0.01706970127642707,0.039829302978329824,0.039829302978329824,0.017069701276427058,0.017069701276427058,0.008534850638213532,0.01706970127642707,0.01137980085095138,0.02655286865221989,0.02655286865221989,0.01137980085095138,0.01137980085095138,0.005689900425475687,0.011379800850951378,0.0075865339006342585,0.014224751063689227,0.03319108581527487,0.03319108581527486,0.014224751063689237,0.014224751063689221,0.0071123755318446185,0.014224751063689218,0.009483167375792814,0.011853959219741025
35,0.008534850638213538,0.03982930297832985,0.04646752014138483,0.039829302978329845,0.09293504028276965,0.046467520141384826,0.017069701276427075,0.039829302978329845,0.03982930297832985,0.008534850638213538,0.017069701276427075,0.039829302978329845,0.03982930297832984,0.017069701276427065,0.017069701276427075,0.008534850638213534,0.01991465148916492,0.01991465148916492,0.008534850638213538,0.008534850638213536,0.004267425319106769,0.017069701276427075,0.039829302978329845,0.039829302978329845,0.01706970127642707,0.017069701276427072,0.008534850638213538,0.017069701276427075,0.01137980085095139,0.026552868652219883,0.026552868652219883,0.01137980085095139,0.011379800850951386,0.00568990042547569,0.011379800850951385,0.007586533900634264,0.014224751063689232,0.03319108581527488,0.03319108581527488,0.014224751063689237,0.014224751063689228,0.007112375531844618,0.014224751063689227,0.009483167375792821,0.011853959219741021
36,0.008534850638213536,0.03982930297832985,0.04646752014138484,0.039829302978329845,0.09293504028276968,0.04646752014138484,0.01706970127642707,0.039829302978329845,0.039829302978329845,0.008534850638213534,0.017069701276427072,0.039829302978329845,0.03982930297832983,0.017069701276427065,0.01706970127642707,0.008534850638213534,0.019914651489164915,0.019914651489164922,0.008534850638213534,0.008534850638213532,0.004267425319106767,0.017069701276427072,0.039829302978329845,0.039829302978329845,0.017069701276427065,0.017069701276427065,0.008534850638213534,0.017069701276427072,0.011379800850951388,0.026552868652219903,0.026552868652219903,0.011379800850951386,0.011379800850951385,0.005689900425475688,0.011379800850951383,0.00758653390063426,0.014224751063689237,0.03319108581527489,0.03319108581527489,0.014224751063689242,0.014224751063689235,0.007112375531844621,0.014224751063689232,0.009483167375792821,0.011853959219741026
37,0.008534850638213536,0.039829302978329865,0.04646752014138484,0.039829302978329845,0.09293504028276968,0.04646752014138484,0.017069701276427065,0.039829302978329845,0.03982930297832986,0.008534850638213532,0.017069701276427072,0.039829302978329845,0.03982930297832984,0.017069701276427058,0.01706970127642707,0.00853485063821353,0.01991465148916492,0.019914651489164922,0.008534850638213536,0.00853485063821353,0.004267425319106766,0.017069701276427075,0.039829302978329845,0.03982930297832985,0.017069701276427058,0.01706970127642706,0.008534850638213532,0.017069701276427072,0.011379800850951385,0.0265528686522199,0.0265528686522199,0.011379800850951385,0.011379800850951385,0.00568990042547569,0.011379800850951383,0.0075865339006342585,0.014224751063689227,0.033191085815274884,0.033191085815274884,0.014224751063689235,0.014224751063689225,0.007112375531844618,0.014224751063689221,0.009483167375792821,0.011853959219741026
38,0.008534850638213534,0.03982930297832984,0.04646752014138483,0.03982930297832983,0.09293504028276965,0.046467520141384826,0.017069701276427065,0.03982930297832983,0.03982930297832984,0.008534850638213534,0.01706970127642707,0.03982930297832983,0.03982930297832982,0.01706970127642706,0.01706970127642707,0.008534850638213532,0.01991465148916491,0.019914651489164915,0.008534850638213534,0.00853485063821353,0.004267425319106766,0.01706970127642707,0.03982930297832983,0.039829302978329824,0.01706970127642706,0.01706970127642706,0.008534850638213534,0.01706970127642707,0.011379800850951383,0.02655286865221989,0.026552868652219886,0.011379800850951383,0.011379800850951378,0.005689900425475687,0.011379800850951376,0.0075865339006342585,0.014224751063689233,0.03319108581527488,0.03319108581527488,0.014224751063689239,0.014224751063689233,0.0071123755318446185,0.014224751063689228,0.009483167375792816,0.011853959219741026
39,0.00853485063821353,0.039829302978329845,0.046467520141384826,0.03982930297832984,0.09293504028276964,0.04646752014138482,0.017069701276427058,0.03982930297832984,0.039829302978329845,0.00853485063821353,0.01706970127642706,0.03982930297832984,0.03982930297832983,0.017069701276427054,0.01706970127642706,0.008534850638213529,0.019914651489164915,0.019914651489164915,0.00853485063821353,0.008534850638213529,0.0042674253191067645,0.017069701276427065,0.03982930297832984,0.03982930297832983,0.017069701276427058,0.017069701276427058,0.00853485063821353,0.017069701276427065,0.011379800850951383,0.026552868652219893,0.026552868652219893,0.011379800850951383,0.01137980085095138,0.005689900425475688,0.011379800850951378,0.007586533900634258,0.014224751063689223,0.03319108581527488,0.03319108581527488,0.014224751063689232,0.014224751063689223,0.007112375531844615,0.014224751063689216,0.009483167375792818,0.011853959219741025
40,0.008534850638213534,0.03982930297832983,0.04646752014138481,0.03982930297832983,0.09293504028276962,0.04646752014138481,0.017069701276427065,0.03982930297832983,0.03982930297832983,0.008534850638213532,0.01706970127642707,0.03982930297832983,0.03982930297832982,0.01706970127642706,0.017069701276427065,0.008534850638213532,0.019914651489164912,0.019914651489164912,0.008534850638213532,0.00853485063821353,0.004267425319106766,0.01706970127642707,0.03982930297832983,0.039829302978329824,0.01706970127642706,0.01706970127642706,0.008534850638213532,0.01706970127642707,0.011379800850951383,0.026552868652219893,0.026552868652219893,0.011379800850951383,0.011379800850951378,0.005689900425475685,0.011379800850951374,0.0075865339006342585,0.014224751063689223,0.03319108581527487,0.033191085815274864,0.01422475106368923,0.01422475106368922,0.007112375531844615,0.014224751063689218,0.009483167375792816,0.011853959219741025
41,0.008534850638213534,0.039829302978329824,0.046467520141384805,0.039829302978329824,0.09293504028276961,0.046467520141384805,0.017069701276427065,0.039829302978329824,0.039829302978329824,0.008534850638213532,0.01706970127642707,0.039829302978329824,0.03982930297832981,0.017069701276427058,0.017069701276427065,0.00853485063821353,0.01991465148916491,0.019914651489164912,0.008534850638213532,0.00853485063821353,0.004267425319106766,0.01706970127642707,0.039829302978329824,0.039829302978329824,0.017069701276427058,0.017069701276427058,0.008534850638213532,0.01706970127642707,0.011379800850951381,0.026552868652219886,0.026552868652219886,0.011379800850951381,0.011379800850951378,0.005689900425475685,0.011379800850951374,0.007586533900634258,0.014224751063689223,0.033191085815274864,0.033191085815274864,0.01422475106368923,0.014224751063689218,0.007112375531844614,0.014224751063689214,0.009483167375792814,0.011853959219741023
42,0.00853485063821353,0.039829302978329824,0.046467520141384805,0.03982930297832981,0.09293504028276961,0.046467520141384805,0.017069701276427058,0.03982930297832982,0.039829302978329824,0.00853485063821353,0.01706970127642706,0.03982930297832982,0.03982930297832981,0.017069701276427054,0.01706970127642706,0.008534850638213529,0.019914651489164905,0.019914651489164905,0.00853485063821353,0.008534850638213529,0.004267425319106765,0.01706970127642706,0.03982930297832981,0.03982930297832981,0.017069701276427054,0.017069701276427058,0.00853485063821353,0.01706970127642706,0.011379800850951381,0.026552868652219886,0.026552868652219883,0.01137980085095138,0.011379800850951376,0.0056899004254756845,0.011379800850951373,0.007586533900634255,0.014224751063689223,0.033191085815274864,0.033191085815274864,0.01422475106368923,0.01422475106368922,0.007112375531844614,0.01422475106368922,0.009483167375792816,0.01185395921974102
43,0.008534850638213534,0.03982930297832985,0.04646752014138483,0.039829302978329845,0.09293504028276967,0.04646752014138483,0.01706970127642707,0.039829302978329845,0.039829302978329845,0.008534850638213534,0.01706970127642707,0.039829302978329845,0.03982930297832983,0.01706970127642706,0.01706970127642707,0.008534850638213534,0.01991465148916492,0.01991465148916492,0.008534850638213534,0.008534850638213532,0.004267425319106767,0.01706970127642707,0.039829302978329845,0.039829302978329845,0.01706970127642706,0.017069701276427065,0.008534850638213534,0.01706970127642707,0.011379800850951385,0.026552868652219896,0.026552868652219896,0.011379800850951385,0.011379800850951385,0.005689900425475689,0.011379800850951383,0.007586533900634262,0.01422475106368923,0.03319108581527488,0.03319108581527488,0.014224751063689233,0.01422475106368923,0.007112375531844617,0.014224751063689227,0.009483167375792818,0.011853959219741028
44,0.00853485063821354,0.03982930297832986,0.04646752014138484,0.039829302978329845,0.09293504028276967,0.04646752014138483,0.017069701276427072,0.03982930297832985,0.03982930297832985,0.008534850638213536,0.01706970127642708,0.039829302978329845,0.039829302978329845,0.017069701276427065,0.017069701276427072,0.008534850638213534,0.019914651489164922,0.019914651489164922,0.00853485063821354,0.008534850638213534,0.004267425319106768,0.01706970127642708,0.039829302978329845,0.039829302978329845,0.017069701276427072,0.017069701276427072,0.008534850638213536,0.01706970127642708,0.011379800850951386,0.026552868652219896,0.026552868652219896,0.011379800850951386,0.011379800850951385,0.005689900425475688,0.01137980085095138,0.007586533900634259,0.014224751063689227,0.03319108581527487,0.03319108581527487,0.014224751063689233,0.014224751063689227,0.007112375531844615,0.014224751063689221,0.00948316737579282,0.011853959219741025
